id,ids,standard_customer,deduction_reference,invoice_number,deducted_amount,deducted_qty,deducted_price_per_qty,deduction_date,deduction_reason,billed_qty,gross_price_per_qty,net_price_per_qty,carrier,shortage,damage,returns,overage,net_shortage,customer_sign,carrier_sign,subject_to_count,missing_data,no_shortage_in_pod,invalid_amt_1,partial_shortage_in_pod,invalid_amt_2,deducted_sku_is_not_invoiced,invalid_amt_3,pricing_variance,invalid_amt_4,validation_status,invalid_amount,valid_amount,invalid_reason,product_substitution,combined_shipment,order_split,load_sequencing,unit_of_measurement,deducted_at_higher_price,billback_date,billback_id,customer_response,final_status,repayment_amount,repayment_reference,billback_package
9402,,Amerisource,1401111501,9110710207,58763,98,527.42,2023-02-01,OSD,427,553.98,553.98,SCHNEIDER NATIONAL,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,49212.5,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9403,,Owens & Minors,9111345605,9111345605,31882,59,1204.58,2023-06-29,OSD,59,320.73,320.73,XPO Logistics LTL,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9404,,Amerisource,1401195686,9111555340,2618.62,30,665.84,2023-08-23,OSD,30,665.84,665.84,RXO INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,19975.2,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111555340.zip
9405,,Mckesson,1401106812,9110251359,36811.1,71,326.21,2023-03-07,OSD,104,326.21,326.21,PITT OHIO EXPRESS,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,36012.14,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9406,,Mckesson,1401239350,9110673025,2416,7,250.75,2023-12-11,OSD,7,250.75,250.75,ROADTEX TRANSPORTATION,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,2416.5,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110673025.zip
9407,,Fisher  ,9111877475,9111877475,1710,2,855,2023-12-12,OSD,3,855,855,AVERITT EXPRESS INC,0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9408,,Amerisource,1401123647,9110980101,3072.79,20,174.65,2023-03-24,OSD,27,174.65,174.65,ROADTEX TRANSPORTATION,20,0,0,0,20,Yes,Yes,No,,Valid,,Valid,,Valid,,Valid,,Valid,0,2815.4,Valid,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9409,,Amerisource,1401181630,9111401125,6073.37,147,42.51,2023-07-20,OSD,244,510.09,510.09,XPO Logistics LTL,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,2207.31,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9410,,Fisher  ,9111918390,9111918390,1247.65,2,623.82,2023-11-15,OSD,9,623.82,623.82,RXO INC,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9411,,Fisher,9111382640,9111382640,1050,1,1050,2023-10-11,OSD,24,1050,1050, ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9412,,Amerisource,1401187918,9111374559,3929.85,6,666.82,2023-08-04,OSD,22,666.82,666.82,FED EX FREIGHT EAST,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,3997,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111374559.zip
9413,,Amerisource,1401149856,9111135793,35105,59,595,2023-05-03,OSD,59,595,595,AVERITT EXPRESS INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,35105,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111135793.zip
9414,,Mckesson,9111665552,9111665552,22072.38,58,389.9,2023-10-10,OSD,58,389.9,389.9,ROADTEX TRANSPORTATION,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9415,,Mckesson,1401125795,9110886677,6844.96,32,319.79,2023-03-07,OSD,32,319.79,319.79,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,6634.12,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110886677.zip
9416,,Fisher,9111630198,9111630198,21126.4,81,368.03,2023-10-17,OSD,163,368.03,368.03,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,471.98,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9417,,Mckesson,1401249145,9112128362,642.66,25,64.79,2024-01-16,OSD,25,64.79,64.79,FEDEX SUPPLYCHAIN SYSTEMS INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1107.01,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9112128362.zip
9418,,Amerisource,1401138448,9111035646,23795.9,450,341.25,2023-04-06,OSD,93,630,630,PITT OHIO EXPRESS,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,24202.5,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111035646.zip
9419,,Amerisource,9111792254,9111792254,20301.37,45,384.59,2023-10-25,OSD,45,384.59,384.59,XPO Logistics LTL,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9420,,Amerisource,1401146899,9111116862,7526.44,37,212.64,2023-04-26,OSD,113,212.64,212.64,C H ROBINSON WORLDWIDE,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9421,,Amerisource,9111681718,9111681718,14664.43,19,605.42,2023-09-25,OSD,19,621.67,621.67,FED EX FREIGHT EAST,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9422,,Amerisource,9111631290,9111631290,10662.45,51,212.64,2023-09-11,OSD,116,212.64,212.64,PITT OHIO EXPRESS,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,212.64,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9423,,Amerisource,1401114398,9110703805,10499.32,17,628.16,2023-02-08,OSD,40,628.16,628.16,C H ROBINSON WORLDWIDE,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9424,,Amerisource,1401099940,9110655761,7526.44,36,212.64,2023-01-04,OSD,132,212.64,212.64,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,7655.04,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110655761.zip
9425,,Amerisource,1401129043,9110940504,6498.56,60,110.16,2023-03-15,OSD,120,110.16,110.16,FEDEX CORP,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,6609.6,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110940504.zip
9426,,Fisher,9112000934,9112000934,5517.58,8,700.2,2023-12-14,OSD,8,700.2,700.2, C H ROBINSON WORLDWIDE,8,0,0,0,0,No,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9427,,Amerisource,1401101406,9110677622,3716.5,6,630,2023-01-09,OSD,41,630,630,C H ROBINSON WORLDWIDE,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,3780,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110677622.zip
9428,,Amerisource,1401184760,9111468359,3590.49,288,12.68,2023-07-27,OSD,288,12.68,12.68,FEDEX,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9429,,Amerisource,1401178320,9111337432,3164.24,51,53.16,2023-07-12,OSD,53,425.58,425.58,ABF FREIGHT SYSTEM INC,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9430,,Amerisource,1401118430,9110833241,3038.38,36,84.07,2023-02-17,OSD,106,84.07,84.07,ROADTEX TRANSPORTATION,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,2259.9,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9431,,Amerisource,1401160879,9111254527,3004.66,20,152.8,2023-05-30,OSD,24,152.8,152.8,0,20,0,0,0,20,Yes,Yes,No,,Valid,,Valid,,Valid,,Valid,,Valid,0,3056,Valid,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9432,,Amerisource,9111792252,9111792252,2972.02,194,20.02,2023-10-25,OSD,38,157.61,157.61,XPO Logistics LTL,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9433,,Amerisource,1401152958,9111135787,2925.02,5,595,2023-05-10,OSD,0,0,0,,5,0,0,0,5,Yes,Yes,No,,Valid,,Valid,,Invalid,,SKU is not Invoiced,,Invalid,2975,0,Deducted SKU is not invoiced,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111135787.zip
9434,,Amerisource,1401198938,9111594947,2626.32,48,55.65,2023-08-31,OSD,4,667.8,667.8,PITT OHIO EXPRESS,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9435,,Amerisource,9111452444,9111452444,2626.32,4,667.8,2023-07-24,OSD,274,667.8,667.8,XPO Logistics LTL,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9436,,Fisher  ,1401242073,9111869713,2923.48,16,185.5,2023-12-18,OSD,43,185.5,185.5,PANTHER II TRANSPORTATION INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,2968,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111869713.zip
9437,,Fisher,9111984202,9111984202,2839.85,11,262.1,2023-12-14,OSD,32,262.1,262.1, DAYBREAK EXPRESS INC,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9438,,Amerisource,9110850537,9110850537,2529.58,8,321.6,2023-02-22,OSD,18,321.6,321.6,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,2572.8,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110850537.zip
9439,,Amerisource,9110688171,9110688171,2477.66,4,630,2023-01-11,OSD,59,630,630,AVERITT EXPRESS INC,0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9440,,Amerisource,9111441226,9111441226,2332.21,5,506.64,2023-10-05,OSD,40,284.04,284.04,PITT OHIO EXPRESS,0,0,0,0,0,Yes,Yes,Yes,,Valid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9441,,Amerisource,9111681720,9111681720,2305.01,10,226.84,2023-09-25,OSD,7,136.84,136.84,FED EX FREIGHT EAST,0,0,0,0,0,Yes,Yes,Yes,,Valid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9442,,Amerisource,1401142768,9111075990,1858.25,3,630,2023-04-17,OSD,58,630,630,FEDEX CORP,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1890,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111075990.zip
9443,,Amerisource,1401150372,9111155282,1858.25,3,630,2023-05-04,OSD,95,630,630,PITT OHIO EXPRESS,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1890,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111155282.zip
9444,,Amerisource,1401157882,9111215977,1709.78,50,34.78,2023-05-22,OSD,24,173.9,173.9,C H ROBINSON WORLDWIDE,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1739,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111215977.zip
9445,,Amerisource,9111612709,9111612709,1449.87,8,184.33,2023-09-07,OSD,8,184.33,184.33,C H ROBINSON WORLDWIDE,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1474.64,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111612709.zip
9446,,Amerisource,1401179670,9111424111,1313.16,24,55.65,2023-07-17,OSD,23,667.8,667.8,RXO INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1335.6,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111424111.zip
9447,,Fisher,9111944434,9111944434,1467.87,9,165.58,2023-11-22,OSD,9,165.58,165.58, FED EX FREIGHT EAST,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1490.22,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111944434.zip
9448,,Amerisource,1401146899,9111069238,1238.83,24,52.5,2023-04-26,OSD,0,0,0,,0,0,0,0,0,Yes,Yes,Yes,,Valid,,Valid,,Invalid,,SKU is not Invoiced,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9449,,Amerisource,1401179670,9111424438,1019.05,3,426.06,2023-07-17,OSD,30,426.06,426.06,C H ROBINSON WORLDWIDE,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1036.46,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111424438.zip
9450,,Fisher  ,9111522511,9111522511,1032.68,4,262.1,2023-08-22,OSD,11,262.1,262.1,NFI INDUSTRIES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1048.4,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111522511.zip
9451,,Mckesson,1401162833,9111241862,1486.72,14,323.68,2023-06-02,OSD,40,323.68,323.68,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9452,,Mckesson,1401100379,9110630108,1378.8,36,38.3,2023-01-04,OSD,4,383,383,FEDEX CORP,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9453,,Mckesson,1401100379,9110630109,1378.8,36,38.3,2023-01-04,OSD,4,383,383,FEDEX CORP,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9454,,Mckesson,1401155399,9111180901,1260,2,630,2023-05-16,OSD,23,630,630,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9455,,Fisher  ,9111117470,9111117470,1200,12,100,2023-05-30,OSD,12,100,100,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1200,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111117470.zip
9456,,Mckesson,1401141026,9110637194,1034.1,27,38.3,2023-04-11,OSD,3,383,383,FEDEX CORP,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9457,,Mckesson,1401216306,9111723040,5342.4,8,667.8,2023-10-13,OSD,10,667.8,667.8,DOHRN,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9458,,Mckesson,1401236306,9112005397,3420,1,3420,2023-12-04,OSD,24,3420,3420,RXO CAPACITY SOLUTIONS LLC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,3420,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9112005397.zip
9459,,Mckesson,1401250414,9112150911,3381.4,53,69.08,2024-01-11,OSD,53,69.08,69.08,FED EX FREIGHT EAST,0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9460,,Mckesson,1401251507,9112156325,3355.32,12,245.45,2024-01-16,OSD,12,245.45,245.45,ROADTEX TRANSPORTATION,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,3355.32,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9112156325.zip
9461,,Mckesson,1401238657,9111576496,3317.94,18,184.33,2023-12-08,OSD,18,184.33,184.33,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9462,,Mckesson,1401236306,9112008151,3300,11,300,2023-12-04,OSD,12,300,300,FEDEX CORP,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9463,,Mckesson,1401239184,9112037565,3135,11,285,2023-12-11,OSD,12,285,285,FEDEX CORP,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9464,,Mckesson,1600574760,9111195763,2976.96,14,212.64,2023-08-14,OSD,14,212.64,212.64,TOTAL QUALITY LOGISTICS LLC,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
