id,ids,standard_customer,deduction_reference,invoice_number,deducted_amount,deducted_qty,deducted_price_per_qty,deduction_date,deduction_reason,billed_qty,gross_price_per_qty,net_price_per_qty,carrier,shortage,damage,returns,overage,net_shortage,customer_sign,carrier_sign,subject_to_count,missing_data,no_shortage_in_pod,invalid_amt_1,partial_shortage_in_pod,invalid_amt_2,deducted_sku_is_not_invoiced,invalid_amt_3,pricing_variance,invalid_amt_4,validation_status,invalid_amount,valid_amount,invalid_reason,product_substitution,combined_shipment,order_split,load_sequencing,unit_of_measurement,deducted_at_higher_price,billback_date,billback_id,customer_response,final_status,repayment_amount,repayment_reference,billback_package
9465,,Mckesson,1600574760,9111279253,2551.68,12,212.64,2023-08-14,OSD,12,212.64,212.64,C H ROBINSON WORLDWIDE,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,2551.68,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111279253.zip
9466,,Mckesson,1401239858,9111989897,2536.8,7,362.4,2023-12-12,OSD,7,362.4,362.4,NATIONAL FREIGHT INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,2536.8,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111989897.zip
9467,,Mckesson,1401226593,9111831712,2334.48,6,396.6,2023-11-07,OSD,11,396.6,396.6,FEDEX CORP,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9468,,Mckesson,1401249144,9112119747,2196.4,8,241.4,2024-01-08,OSD,8,241.4,241.4,FEDEX CORP,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9469,,Mckesson,1600583871,9111669927,1836.8,20,91.84,2023-09-26,OSD,34,91.84,91.84,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1836.8,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111669927.zip
9470,,Mckesson,1600578516,9111550936,1710,3,778.5,2023-08-28,OSD,3,778.5,778.5,PITT OHIO EXPRESS,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9471,,Mckesson,1600578516,9111552911,1404,1,1404,2023-08-28,OSD,1,1404,1404,FED EX FREIGHT EAST,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1404,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111552911.zip
9472,,Mckesson,1401249144,9112134365,1364,9,172.25,2024-01-08,OSD,19,172.25,172.25,FEDEX CORP,0,0,0,0,0,Yes,NO,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1364,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9112134365.zip
9473,,Mckesson,1401225687,9111889725,1344,4,336,2023-11-06,OSD,4,336,336,PITT OHIO EXPRESS,0,0,0,0,0,NO,NO,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1344,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111889725.zip
9474,,Mckesson,1401211809,9111697408,1335.6,2,667.8,2023-10-03,OSD,18,667.8,667.8,PITT OHIO EXPRESS,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9475,,Mckesson,1401252825,9112165869,1288,8,161,2024-01-18,OSD,11,161,161,SCHAFFER,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1288,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9112165869.zip
9476,,Mckesson,1401247482,9111761743,1286.4,4,321.6,2023-12-28,OSD,4,321.6,321.6,PITT OHIO EXPRESS,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9477,,Mckesson,1401249144,9112119742,1193.8,8,131.9,2024-01-08,OSD,8,131.9,131.9,PITT OHIO EXPRESS,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9478,,Mckesson,1401203116,9111603562,1150,1,1150,2023-09-11,OSD,13,1150,1150,FEDEX CORP,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9479,,Mckesson,1600582537,9111648970,1150,1,1150,2023-09-19,OSD,2,1150,1150,SCHNEIDER NATIONAL,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9480,,Mckesson,1600591000,9111824795,1087.2,3,362.4,2023-11-13,OSD,3,362.4,362.4,FED EX FREIGHT EAST,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9481,,Fisher  ,1401187887,9111372483,2880,32,90,2023-08-04,OSD,32,90,90,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,2880,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111372483.zip
9482,,Fisher  ,1401251025,9111996773,4150,79,58.33,2024-01-12,OSD,79,58.33,58.33,ESTES EXPRRESS LINES,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9483,,Mckesson,9111955082,9111955082,151358.2,159,1122.97,2024-01-10,OSD,159,1122.97,1122.97,FED EX FREIGHT EAST,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9484,,Mckesson,9111803969,9111803969,82080,288,285,2023-10-30,OSD,288,285,285,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,82080,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111803969.zip
9485,,Mckesson,9112119739,9112119739,26600.72,128,213.65,2024-01-08,OSD,128,213.65,213.65,FEDEX CORP,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9486,,Mckesson,9111664662,9111664662,21979.16,93,430.17,2023-09-26,OSD,93,430.17,430.17,ABF FREIGHT SYSTEM INC,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9487,,Mckesson,9111905714,9111905714,19366.2,29,667.8,2023-11-24,OSD,34,667.8,667.8,AVERITT EXPRESS INC,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9488,,Mckesson,9111686677,9111686677,12020.4,19,667.8,2023-10-02,OSD,18,667.8,667.8,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9489,,Mckesson,9111772241,9111772241,8505.6,40,212.64,2023-10-24,OSD,60,212.64,212.64,FEDEX CORP,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,8505.6,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111772241.zip
9490,,Mckesson,9112030133,9112030133,6270,22,285,2023-12-11,OSD,24,285,285,AVERITT EXPRESS INC,0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9491,,Mckesson,9111973459,9111973459,6249.6,24,260.4,2023-12-11,OSD,24,260.4,260.4,TOTAL QUALITY LOGISTICS LLC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,6249.6,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111973459.zip
9492,,Fisher  ,9111785290,9111785290,1500,12,125,2023-11-28,OSD,13,125,125,AVERITT EXPRESS INC,0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9493,,Henry Schein,9110699459,9110699459,41040,144,285,2023-01-06,OSD,1152,285,285,ROADTEX TRANSPORTATION,0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9494,,Amerisource  ,9111936901,9111936901,6968.7,2,2581,2023-11-16,OSD,3,2581,2581,FEDEX CORP,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9495,,Cardinal,9109906873,9109906873,5832,9,648,2022-07-18,OSD,33,648,648,ESTES EXPRRESS LINES,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9496,,Amerisource  ,9111753286,9111753286,12669.04,29,498.68,2023-11-08,OSD,148,498.68,498.68,SCHNEIDER NATIONAL,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,12669.04,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111753286.zip
9497,,OWENS & MINOR INC,9110734812,9110734812,6194.7,45,197.85,2023-01-17,OSD,45,197.85,197.85,XPO Logistics LTL,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9498,,Owns & Minor,9112024495,9112024495,6560,64,102.5,2023-12-11,OSD,64,102.5,102.5,PANTHER II TRANSPORTATION INC,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9499,,Cardinal,9112025789,9112025789,1927.76,18,122.59,2023-12-26,OSD,18,122.59,122.59,UPS GROUND FREIGHT INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1927.76,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9112025789.zip
9500,,Mckesson,9110541475,9110541475,27730.08,126,220.08,2022-12-20,OSD,126,220.08,220.08,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,27730.08,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110541475.zip
9501,,Amerisource  ,9111455579,9111455579,1782.8,4,445.7,2023-07-17,OSD,4,445.7,445.7,PITT OHIO EXPRESS,0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9502,,OWENS & MINOR INC,9110815043,9110815043,33180.34,126,241.08,2023-02-06,OSD,218,241.08,241.08,C H ROBINSON (LTL DRY),0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9503,,Amerisource  ,9111803776,9111803776,1545.6,6,257.6,2023-10-19,OSD,8,257.6,257.6,FEDEX CORP,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9504,,Owens & Minors,9110057732,9110057732,8397.45,51,174.64,2023-08-18,OSD,45,136.64,136.64,FEDEX CORP,0,0,0,0,0,Yes,No,No,,Valid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9505,,Amerisource  ,9110704654,9110704654,4861.44,24,202.56,2023-01-09,OSD,24,202.56,202.56,SCHNEIDER NATIONAL,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,4861.44,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110704654.zip
9506,,Cardinal,9111896038,9111896038,4346.34,7,598.14,2023-11-16,OSD,4,378.75,378.75,CARDINAL INTEGRATED,0,0,0,0,0,Yes,Yes,No,,Valid,,Valid,,Valid,,Valid,,Invalid,4346.34,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111896038.zip
9507,,Fisher  ,9110624104,9110624104,4382.55,45,97.39,2022-12-21,OSD,45,97.39,97.39,"EPES TRANSPORT SYSTEM, INC",0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9508,,Cardinal,9110759309,9110759309,41040,144,285,2023-04-03,OSD,288,285,285,EXPEDITORS INTERNATIONAL OF,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,41040,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110759309.zip
9509,,Fisher  ,9110482481,9110482481,8968.4,7,1281.2,2022-11-18,OSD,217,1281.2,1281.2,NFI INDUSTRIES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,8968.4,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110482481.zip
9510,,Cardinal,9111763392,9111763392,14691.6,22,667.8,2023-10-17,OSD,0,0,0,,0,0,0,0,0,Yes,Yes,No,,Valid,,Valid,,Invalid,,SKU is not Invoiced,,Invalid,14691.6,0,Deducted SKU is not invoiced,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111763392.zip
9511,,Cardinal,9110914283,9110914283,32342.37,0,293.61,2023-03-15,OSD,71,293.61,293.61,PITT OHIO EXPRESS,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,32342.37,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110914283.zip
9512,,Cardinal,9110941132,9110941132,40027.97,219,227.46,2023-03-16,OSD,219,227.46,227.46,ABF FREIGHT SYSTEM INC,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9513,,Cardinal,9111616897,9111616897,44570.76,219,274.46,2023-09-07,OSD,219,274.46,274.46,ABF FREIGHT SYSTEM INC,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9514,,Owens & Minors,9111618049,9111618049,30067.77,96,331.04,2023-09-07,OSD,96,331.04,331.04,ABF FREIGHT SYSTEM INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,30067.77,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111618049.zip
9515,,Owens & Minors,9111743611,9111743611,32172,88,300,2023-10-12,OSD,88,300,300,PITT OHIO EXPRESS,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9516,,Owens & Minors,9111465279,9111465279,18356.75,88,339.12,2023-08-25,OSD,360,339.12,339.12,SCHNEIDER NATIONAL,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,18356.75,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111465279.zip
9517,,Amerisource  ,9110590584,9110590584,26409.6,120,220.08,2023-01-20,OSD,120,220.08,220.08,XPO LOGISTICS REFRIGERATED,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,26409.6,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110590584.zip
9518,,Cardinal,9111437671,9111437671,23847.09,107,222.87,2023-07-21,OSD,0,0,0,,0,0,0,0,0,Yes,Yes,No,,Valid,,Valid,,Invalid,,SKU is not Invoiced,,Invalid,23847.09,0,Deducted SKU is not invoiced,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111437671.zip
9519,,Cardinal,9111592577,9111592577,38946.49,181,257.23,2023-08-31,OSD,181,257.23,257.23,C H ROBINSON (LTL DRY),0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,38946.49,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111592577.zip
9520,,Fisher  ,9110151120,9110151120,31350,110,285,2022-11-17,OSD,110,285,285,"EPES TRANSPORT SYSTEM, INC",0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9521,,Owens & Minors,9111941598,9111941598,32454,27,1202,2023-11-20,OSD,36,1202,1202,FED EX FREIGHT EAST,0,27,0,0,27,Yes,Yes,No,,Valid,,Valid,,Valid,,Valid,,Valid,0,32454,Valid,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9522,,Cardinal,9112010709,9112010709,42115.98,184,305.91,2023-12-14,OSD,184,305.91,305.91,ABF FREIGHT SYSTEM INC,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9523,,Medline,9110664465,9110664465,32160,240,134,2023-02-03,OSD,240,134,134,PITT OHIO EXPRESS,0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9524,,Mckesson,9111805675,9111805675,40826.88,192,212.64,2023-10-31,OSD,192,212.64,212.64,ESTES EXPRRESS LINES,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9525,,Cardinal,9111748990,9111748990,71820,252,285,2023-10-13,OSD,252,285,285,CARDINAL MEDICAL PRODUCTS,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9526,,Cardinal,9111417388,9111417388,43407.24,179,278.77,2023-07-14,OSD,179,278.77,278.77,FED EX FREIGHT EAST,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9527,,Cardinal,9111134819,9111134819,85059.43,245,336.26,2023-05-03,OSD,441,336.26,336.26,CARDINAL INTEGRATED LOGISTICS,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,85059.43,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111134819.zip
9528,,Cardinal,9110939339,9110939339,48591.8,440,189.33,2023-02-15,OSD,8,171.2,171.2,ABF FREIGHT SYSTEM INC,0,0,0,0,0,No,Yes,No,,Valid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
