id,customer_account,customer_name,standard_customer,deduction_reference,invoice_number,deduction_date,deduction_amount,deduction_reason,payment_number,backup_status,invoice_status,bol,pod_status,invalid_amount,valid_amount
9111918390,1001073153,FISHER SCIENTIFIC COMPANY,Fisher,9111918390,9111918390,11/15/2023,1247.65,OSD,,,,,,,
9111877475,1001073153,FISHER SCIENTIFIC COMPANY,Fisher,9111877475,9111877475,12/12/2023,1710,OSD,,,,,,,
9111452444,1001000141,AMERISOURCE BERGEN CORP,Amerisource,9111452444,9111452444,45131,2626.32,OSD,,,,,,,
9110850537,1001000141,AMERISOURCE BERGEN CORP,Amerisource,9110850537,9110850537,44979,2529.58,OSD,,,,,,,
9110688171,1001000141,AMERISOURCE BERGEN CORP,Amerisource,9110688171,9110688171,44937,2477.66,OSD,,,,,,,
9111955082,1001000144,MCKESSON DRUG COMPANY,Mckesson,9111955082,9111955082,45301,151358.2,OSD,,,,,,,
9111803969,1001000144,MCKESSON DRUG COMPANY,Mckesson,9111803969,9111803969,45229,82080,OSD,,,,,,,
9112119739,1001000144,MCKESSON DRUG COMPANY,Mckesson,9112119739,9112119739,45299,26600.72,OSD,,,,,,,
9111665552,1001000144,MCKESSON DRUG COMPANY,Mckesson,9111665552,9111665552,45209,22072.38,OSD,,,,,,,
9111664662,1001000147,MCKESSON DRUG COMPANY,Mckesson,9111664662,9111664662,45195,21979.16,OSD,,,,,,,
9111905714,1001000147,MCKESSON DRUG COMPANY,Mckesson,9111905714,9111905714,45254,19366.2,OSD,,,,,,,
9111686677,1001000147,MCKESSON DRUG COMPANY,Mckesson,9111686677,9111686677,45201,12020.4,OSD,,,,,,,
9111772241,1001000147,MCKESSON DRUG COMPANY,Mckesson,9111772241,9111772241,45223,8505.6,OSD,,,,,,,
9112030133,1001000144,MCKESSON DRUG COMPANY,Mckesson,9112030133,9112030133,45271,6270,OSD,,,,,,,
9111973459,1001000147,MCKESSON DRUG COMPANY,Mckesson,9111973459,9111973459,45271,6249.6,OSD,,,,,,,
9111612709,1001000141,AMERISOURCE BERGEN CORP,Amerisource,9111612709,9111612709,45176,1449.87,OSD,,,,,,,
9111631290,1001000141,AMERISOURCE BERGEN CORP,Amerisource,9111631290,9111631290,45180,10662.45,OSD,,,,,,,
9111681718,1001000141,AMERISOURCE BERGEN CORP,Amerisource,9111681718,9111681718,45194,14664.43,OSD,,,,,,,
9111681720,1001000141,AMERISOURCE BERGEN CORP,Amerisource,9111681720,9111681720,45194,2305.01,OSD,,,,,,,
9111441226,1001000141,AMERISOURCE BERGEN CORP,Amerisource,9111441226,9111441226,45204,2332.21,OSD,,,,,,,
9111792254,1001000141,AMERISOURCE BERGEN CORP,Amerisource,9111792254,9111792254,45224,20301.37,OSD,,,,,,,
9111792252,1001000141,AMERISOURCE BERGEN CORP,Amerisource,9111792252,9111792252,45224,2972.02,OSD,,,,,,,
9111785290,1001073153,FISHER SCIENTIFIC COMPANY,Fisher,9111785290,9111785290,45258,1500,OSD,,,,,,,
