concat,invoice_number,invoice_date,sku,billed_qty,gross_price,oi_deal,promo_allowance,cash_discount,freight_amount,others,net_price,gross_price_per_qty,net_price_per_qty,fuel_allowance,lane,freight_rate,freight_weight,gross_weight,total_freight,order_number,bol,carrier,freight_type,invoice_status
9.03358E+19,9033581398,1/15/2024,2700041900,36,540,56.16,0,0,0,2,481.84,15,13.38,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700041918,81,"1,215.00",126.36,0,0,0,4.5,"1,084.14",15,13.38,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,4420912233,4,133.2,0,0,0,0,0.49,132.71,33.3,33.18,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,1700001686,75,"4,329.00",0,0,0,0,16.02,"4,312.98",57.72,57.51,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700052005,42,"1,307.88",0,0,0,0,4.84,"1,303.04",31.14,31.02,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700049018,42,"1,307.88",0,0,0,0,4.84,"1,303.04",31.14,31.02,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,7615023216,42,967.68,0,0,0,0,3.58,964.1,23.04,22.95,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,7615023258,42,967.68,0,0,0,0,3.58,964.1,23.04,22.95,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,7615000014,21,376.74,0,0,0,0,1.39,375.35,17.94,17.87,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,7615023222,42,753.48,0,0,0,0,2.79,750.69,17.94,17.87,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,2700049026,21,653.94,0,0,0,0,2.42,651.52,31.14,31.02,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,7615023277,14,306.88,0,0,0,0,1.14,305.74,21.92,21.84,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,9277300069,10,296.4,0,0,0,0,1.1,295.3,29.64,29.53,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,1878001194,20,592.8,0,0,0,0,2.19,590.61,29.64,29.53,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,4420940594,60,955.2,148.8,0,0,0,3.53,802.87,15.92,13.38,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03358E+19,9033581398,1/15/2024,4420929047,36,"1,447.20",34.56,0,0,0,5.35,"1,407.29",40.2,39.09,0,A,0,0,"32,821.61","2,136.70",554401,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,1570005144,20,559.2,0,0,0,0,2.07,557.13,27.96,27.86,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,1700001474,24,599.04,0,0,0,0,2.22,596.82,24.96,24.87,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2620046078,20,614.4,0,0,0,0,2.27,612.13,30.72,30.61,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2620076232,3,120,0,0,0,0,0.44,119.56,40,39.85,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700037241,105,"3,269.70",0,0,0,0,12.1,"3,257.60",31.14,31.02,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700037242,105,"3,269.70",0,0,0,0,12.1,"3,257.60",31.14,31.02,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700037800,64,"1,313.28",0,0,0,0,4.86,"1,308.42",20.52,20.44,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700038142,40,566.4,0,0,0,0,2.1,564.3,14.16,14.11,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700038143,108,"1,866.24",0,0,0,0,6.91,"1,859.33",17.28,17.22,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700038822,48,"1,036.80",0,0,0,0,3.84,"1,032.96",21.6,21.52,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700039014,88,"3,041.28",0,0,0,0,11.25,"3,030.03",34.56,34.43,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700041900,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700041901,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700041903,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700041905,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700041909,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700041911,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700041916,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700041920,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700041921,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,2700041922,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,5410000845,300,"5,400.00",0,0,0,0,19.98,"5,380.02",18,17.93,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,6414404315,96,"3,755.52",0,0,0,0,13.9,"3,741.62",39.12,38.98,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,6414404322,96,"3,755.52",0,0,0,0,13.9,"3,741.62",39.12,38.98,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,6414404808,32,625.92,0,0,0,0,2.32,623.6,19.56,19.49,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,7615023258,105,"2,419.20",0,0,0,0,8.95,"2,410.25",23.04,22.95,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,4420930750,132,"3,247.20",0,0,0,0,12.01,"3,235.19",24.6,24.51,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,4420930756,22,541.2,0,0,0,0,2,539.2,24.6,24.51,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,4420940556,40,936,0,0,0,0,3.46,932.54,23.4,23.31,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,4420941065,22,633.6,0,0,0,0,2.34,631.26,28.8,28.69,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,4420941135,66,"1,900.80",0,0,0,0,7.03,"1,893.77",28.8,28.69,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,4420941185,22,633.6,0,0,0,0,2.34,631.26,28.8,28.69,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,4420941270,22,633.6,0,0,0,0,2.34,631.26,28.8,28.69,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,4420941285,22,633.6,0,0,0,0,2.34,631.26,28.8,28.69,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,4420941900,120,"4,060.80",0,0,0,0,15.02,"4,045.78",33.84,33.71,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,4420979349,65,"2,591.55",0,0,0,0,9.59,"2,581.96",39.87,39.72,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,1878001148,20,592.8,0,0,0,0,2.19,590.61,29.64,29.53,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,1878001194,40,"1,185.60",0,0,0,0,4.39,"1,181.21",29.64,29.53,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03279E+19,9032787506,6/16/2023,1878001265,40,"1,185.60",0,0,0,0,4.39,"1,181.21",29.64,29.53,0,A,0,0,"36,501.05",719.05,61554831,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,1490044202,48,"1,077.12",0,0,0,0,3.99,"1,073.13",22.44,22.36,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2300098205,85,"2,121.60",0,0,0,0,7.85,"2,113.75",24.96,24.87,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2620076232,1,40,0,0,0,0,0.15,39.85,40,39.85,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700000240,9,176.4,0,0,0,0,0.65,175.75,19.6,19.53,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700037231,21,740.88,0,0,0,0,2.74,738.14,35.28,35.15,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700037243,21,740.88,0,0,0,0,2.74,738.14,35.28,35.15,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700037884,8,221.76,0,0,0,0,0.82,220.94,27.72,27.62,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700037896,16,328.32,0,0,0,0,1.21,327.11,20.52,20.44,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700038822,16,345.6,0,0,0,0,1.28,344.32,21.6,21.52,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700038970,8,227.52,0,0,0,0,0.84,226.68,28.44,28.34,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700039003,72,"2,419.20",0,0,0,0,8.95,"2,410.25",33.6,33.48,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700039914,224,"4,838.40",0,0,0,0,17.9,"4,820.50",21.6,21.52,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700041900,144,"2,160.00",0,0,0,0,7.99,"2,152.01",15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700041902,144,"2,160.00",0,0,0,0,7.99,"2,152.01",15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700041904,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700041905,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700041909,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700041911,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700041913,144,"2,160.00",0,0,0,0,7.99,"2,152.01",15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700041916,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700041918,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700041920,144,"2,160.00",0,0,0,0,7.99,"2,152.01",15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700041922,72,"1,080.00",0,0,0,0,4,"1,076.00",15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700049018,21,653.94,0,0,0,0,2.42,651.52,31.14,31.02,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,2700050010,112,"2,110.08",0,0,0,0,7.81,"2,102.27",18.84,18.77,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,3900008669,10,211.2,0,0,0,0,0.78,210.42,21.12,21.04,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,3900060020,32,537.6,0,0,0,0,1.99,535.61,16.8,16.74,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,4132100580,43,784.32,0,0,0,0,2.9,781.42,18.24,18.17,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,4132100635,43,784.32,0,0,0,0,2.9,781.42,18.24,18.17,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,4132100648,86,"1,568.64",0,0,0,0,5.8,"1,562.84",18.24,18.17,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,4132100655,86,"1,568.64",0,0,0,0,5.8,"1,562.84",18.24,18.17,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,4132130181,28,687.12,0,0,0,0,2.54,684.58,24.54,24.45,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,4430012082,45,661.5,0,0,0,0,2.45,659.05,14.7,14.65,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,5110007903,14,467.04,0,0,0,0,1.73,465.31,33.36,33.24,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,5110089006,14,645.12,0,0,0,0,2.39,642.73,46.08,45.91,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,5410000562,252,"4,218.48",0,0,0,0,15.61,"4,202.87",16.74,16.68,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,5410001280,40,669.6,0,0,0,0,2.48,667.12,16.74,16.68,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,5410001315,40,686.4,0,0,0,0,2.54,683.86,17.16,17.1,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,5410011750,20,686.4,0,0,0,0,2.54,683.86,34.32,34.19,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,5410092502,30,"1,368.00",0,0,0,0,5.06,"1,362.94",45.6,45.43,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,5410097765,45,756,0,0,0,0,2.8,753.2,16.8,16.74,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,6414404225,96,"2,718.72",0,0,0,0,10.06,"2,708.66",28.32,28.22,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,6414404236,32,395.52,0,0,0,0,1.46,394.06,12.36,12.31,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,6414404820,16,312.96,0,0,0,0,1.16,311.8,19.56,19.49,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,7092047909,15,477.6,0,0,0,0,1.77,475.83,31.84,31.72,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,7615023214,21,376.74,0,0,0,0,1.39,375.35,17.94,17.87,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,4420900406,30,477.6,0,0,0,0,1.77,475.83,15.92,15.86,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,4420912231,25,375,0,0,0,0,1.39,373.61,15,14.94,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,4420929047,12,482.4,0,0,0,0,1.78,480.62,40.2,40.05,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,4420930756,22,541.2,0,0,0,0,2,539.2,24.6,24.51,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03287E+19,9032872199,7/11/2023,4420947107,15,238.8,0,0,0,0,0.88,237.92,15.92,15.86,0,A,0,0,"36,716.22",723.32,61558771,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03403E+19,9034032928,5/13/2024,7495618057,480,"24,537.60",0,0,0,0,169.31,"24,368.29",51.12,50.77,0,A,0,0,"9,992.24",0,17970,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03403E+19,9034032928,5/13/2024,7495618056,102,"5,214.24",0,0,0,0,35.98,"5,178.26",51.12,50.77,0,A,0,0,"9,992.24",0,17970,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03403E+19,9034032928,5/13/2024,7495618440,56,"5,342.40",0,0,0,0,36.86,"5,305.54",95.4,94.74,0,A,0,0,"9,992.24",0,17970,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03403E+19,9034032928,5/13/2024,7495628400,140,"7,812.00",0,0,0,0,53.9,"7,758.10",55.8,55.42,0,A,0,0,"9,992.24",0,17970,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03403E+19,9034032928,5/13/2024,7495628300,272,"15,177.60",0,0,0,0,104.73,"15,072.87",55.8,55.41,0,A,0,0,"9,992.24",0,17970,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03225E+19,9032253760,1/19/2023,1570005792,45,936.45,0,0,0,0,0,936.45,20.81,20.81,0,A,0,0,"2,570.16",0,22782050,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03225E+19,9032253760,1/19/2023,1570005794,18,374.58,0,0,0,0,0,374.58,20.81,20.81,0,A,0,0,"2,570.16",0,22782050,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03225E+19,9032253760,1/19/2023,1570005791,135,"2,809.35",0,0,0,0,0,"2,809.35",20.81,20.81,0,A,0,0,"2,570.16",0,22782050,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
