sku,unit_price,pack_price,case_price,units_per_case,units_per_pack,packs_per_case,effective_date,communication_date,buyer_approved
1001900000103,0.73,14.60,219.00,300.00,20.00,15.00,6/15/2023,3/17/2023,Yes
1001900000221,0.73,14.60,219.00,300.00,20.00,15.00,6/15/2023,3/17/2023,Yes
1001900000305,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1001900008342,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1001900008344,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1001900008501,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1001900008503,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1001900008504,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1001900009400,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1001900017049,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200020044,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1002200020059,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1002200020160,1.59,23.85,143.10,90.00,15.00,6.00,6/15/2023,3/17/2023,Yes
1002200020161,2.00,0.00,16.00,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200020164,0.59,10.62,84.96,144.00,18.00,8.00,6/15/2023,3/17/2023,Yes
1002200020583,0.59,10.62,84.96,144.00,18.00,8.00,6/15/2023,3/17/2023,Yes
1002200020816,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200021063,0.73,14.60,219.00,300.00,20.00,15.00,6/15/2023,3/17/2023,Yes
1002200021066,0.73,14.60,219.00,300.00,20.00,15.00,6/15/2023,3/17/2023,Yes
1002200021167,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200021171,2.64,10.56,42.24,16.00,4.00,4.00,10/15/2021,,Yes
1002200021262,3.54,0.00,70.80,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200021264,3.54,0.00,70.80,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200021265,1.21,12.10,145.20,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200021267,1.21,12.10,145.20,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200021483,0.92,11.04,132.48,144.00,12.00,12.00,6/15/2023,3/17/2023,Yes
1002200021484,0.92,11.04,132.48,144.00,12.00,12.00,6/15/2023,3/17/2023,Yes
1002200021486,0.92,11.04,132.48,144.00,12.00,12.00,6/15/2023,3/17/2023,Yes
1002200021488,0.92,11.04,132.48,144.00,12.00,12.00,6/15/2023,3/17/2023,Yes
1002200021489,0.92,11.04,132.48,144.00,12.00,12.00,6/15/2023,3/17/2023,Yes
1002200021582,0.92,11.04,132.48,144.00,12.00,12.00,6/15/2023,3/17/2023,Yes
1002200021734,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200021735,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200021736,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200021737,0.92,9.20,110.40,144.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200021738,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200021774,1.45,11.60,139.20,96.00,8.00,12.00,6/15/2023,,Yes
1002200021775,1.45,11.60,139.20,96.00,8.00,12.00,6/15/2023,,Yes
1002200021947,1.21,12.10,145.20,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200021948,3.54,0.00,70.80,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022015,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200022016,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200022024,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200022026,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200022031,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200022032,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200022033,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200022034,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200022035,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200022036,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200022037,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200022063,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022278,0.92,8.28,99.36,108.00,9.00,12.00,6/15/2023,3/17/2023,Yes
1002200022279,0.92,8.28,99.36,108.00,9.00,12.00,6/15/2023,3/17/2023,Yes
1002200022318,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022319,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022321,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022322,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022323,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022576,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022578,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022584,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022585,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022586,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022590,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200022665,2.64,10.56,42.24,16.00,4.00,4.00,10/15/2021,,Yes
1002200022668,2.64,10.56,42.24,16.00,4.00,4.00,10/15/2021,,Yes
1002200022670,1.45,11.60,139.20,96.00,8.00,12.00,6/15/2023,,Yes
1002200022895,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1002200023022,6.61,0.00,52.88,8.00,8.00,0.00,6/24/2022,,Yes
1002200023114,1.21,12.10,145.20,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200023376,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200023377,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200023436,1.21,12.10,145.20,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200023459,0.92,11.04,132.48,144.00,12.00,12.00,6/15/2023,3/17/2023,Yes
1002200023534,6.75,0.00,40.50,6.00,6.00,0.00,11/1/2022,,Yes
1002200023612,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200023780,0.92,7.36,132.48,144.00,8.00,18.00,6/15/2023,3/17/2023,Yes
1002200023781,0.92,7.36,132.48,144.00,8.00,18.00,6/15/2023,3/17/2023,Yes
1002200023790,0.92,7.36,132.48,144.00,8.00,18.00,6/15/2023,3/17/2023,Yes
1002200023792,2.65,0.00,26.50,10.00,10.00,0.00,6/15/2023,3/17/2023,Yes
1002200023794,0.92,7.36,132.48,144.00,8.00,18.00,6/15/2023,3/17/2023,Yes
1002200023809,1.12,10.08,100.80,90.00,9.00,10.00,6/24/2022,,Yes
1002200023811,1.12,10.08,100.80,90.00,9.00,10.00,6/24/2022,,Yes
1002200023835,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200024024,0.92,5.52,132.48,144.00,6.00,24.00,6/15/2023,3/17/2023,Yes
1002200024093,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200024104,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200024273,1.21,12.10,145.20,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200024279,1.59,23.85,143.10,90.00,15.00,6.00,6/15/2023,3/17/2023,Yes
1002200024280,1.59,23.85,143.10,90.00,15.00,6.00,6/15/2023,3/17/2023,Yes
1002200024313,6.61,0.00,52.88,8.00,8.00,0.00,6/24/2022,,Yes
1002200024314,6.61,0.00,52.88,8.00,8.00,0.00,6/24/2022,,Yes
1002200024315,6.61,0.00,52.88,8.00,8.00,0.00,6/24/2022,,Yes
1002200024317,4.63,27.78,111.12,24.00,6.00,4.00,10/15/2021,,Yes
1002200024320,4.63,27.78,111.12,24.00,6.00,4.00,10/15/2021,,Yes
1002200024547,2.76,0.00,33.12,12.00,12.00,0.00,6/15/2023,,Yes
1002200024723,2.00,0.00,16.00,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200024738,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200024740,2.64,10.56,42.24,16.00,4.00,4.00,10/15/2021,,Yes
1002200024788,1.21,12.10,145.20,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200024790,3.54,0.00,70.80,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200024912,0.59,10.62,84.96,144.00,18.00,8.00,6/15/2023,,Yes
1002200025049,2.00,0.00,16.00,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200025149,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200025150,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200025229,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200025309,1.59,23.85,143.10,90.00,15.00,6.00,6/15/2023,3/17/2023,Yes
1002200025310,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200025312,1.59,23.85,143.10,90.00,15.00,6.00,6/15/2023,3/17/2023,Yes
1002200025328,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200025329,2.64,10.56,42.24,16.00,4.00,4.00,10/15/2021,,Yes
1002200025337,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200025345,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200025346,2.64,10.56,42.24,16.00,4.00,4.00,10/15/2021,,Yes
1002200025494,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1002200025560,2.33,13.98,111.84,48.00,6.00,8.00,6/15/2023,3/17/2023,Yes
1002200025583,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200025584,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200025586,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200025588,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200025589,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
1002200025686,2.00,0.00,16.00,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200025687,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1002200025938,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200026072,1.59,23.85,143.10,90.00,15.00,6.00,6/15/2023,3/17/2023,Yes
1002200026076,2.33,13.98,111.84,48.00,6.00,8.00,6/15/2023,3/17/2023,Yes
1002200026079,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200026147,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200026148,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200026292,2.64,10.56,63.36,24.00,4.00,6.00,10/15/2021,,Yes
1002200026294,2.64,10.56,63.36,24.00,4.00,6.00,10/15/2021,,Yes
1002200026335,16.41,0.00,196.92,12.00,12.00,0.00,6/15/2023,,Yes
1002200026353,2.00,0.00,16.00,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200026361,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200026586,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200026639,2.00,0.00,16.00,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200026880,2.46,0.00,49.20,20.00,20.00,0.00,6/24/2022,,Yes
1002200027521,1.59,23.85,143.10,90.00,15.00,6.00,6/15/2023,3/17/2023,Yes
1002200027597,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200027608,2.00,0.00,16.00,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200027610,2.00,0.00,16.00,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200027611,2.33,13.98,111.84,48.00,6.00,8.00,6/15/2023,3/17/2023,Yes
1002200027612,2.33,13.98,111.84,48.00,6.00,8.00,6/15/2023,3/17/2023,Yes
1002200027613,2.94,17.64,141.12,48.00,6.00,8.00,6/15/2023,3/17/2023,Yes
1002200027614,2.94,17.64,141.12,48.00,6.00,8.00,6/15/2023,3/17/2023,Yes
1002200027615,2.00,0.00,16.00,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200027651,1.21,12.10,145.20,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200027656,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200027865,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1002200027962,1.12,8.96,89.60,80.00,8.00,10.00,6/24/2022,,Yes
1002200027971,3.40,0.00,20.40,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200027973,3.40,0.00,20.40,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200027978,3.40,0.00,20.40,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200027986,5.31,0.00,31.86,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028008,3.40,0.00,20.40,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028016,3.40,0.00,20.40,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028018,5.31,0.00,31.86,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028025,3.40,0.00,20.40,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028029,3.40,0.00,20.40,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028035,5.31,0.00,31.86,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028086,8.89,0.00,53.34,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028088,8.89,0.00,53.34,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028090,8.89,0.00,53.34,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028092,8.89,0.00,53.34,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028094,8.89,0.00,53.34,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028098,8.89,0.00,53.34,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028148,6.66,0.00,39.96,6.00,6.00,0.00,6/24/2022,,Yes
1002200028219,2.33,13.98,111.84,48.00,6.00,8.00,6/15/2023,3/17/2023,Yes
1002200028234,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200028237,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200028240,1.59,15.90,95.40,60.00,10.00,6.00,6/15/2023,3/17/2023,Yes
1002200028246,2.64,10.56,63.36,24.00,4.00,6.00,10/15/2021,,Yes
1002200028251,2.64,10.56,63.36,24.00,4.00,6.00,10/15/2021,,Yes
1002200028367,5.31,0.00,31.86,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028385,2.33,13.98,111.84,48.00,6.00,8.00,6/15/2023,3/17/2023,Yes
1002200028388,2.33,13.98,111.84,48.00,6.00,8.00,6/15/2023,3/17/2023,Yes
1002200028398,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1002200028415,0.98,0.00,23.52,24.00,24.00,0.00,6/24/2022,,Yes
1002200028419,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1002200028425,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1002200028481,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1002200028487,3.40,0.00,20.40,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200028527,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1002200028529,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1002200028531,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1002200028550,1.93,19.30,231.60,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200028553,1.93,19.30,231.60,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200028556,1.93,19.30,231.60,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
1002200028595,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200028597,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200028732,3.40,0.00,27.20,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200028734,3.40,0.00,27.20,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200028791,3.40,0.00,27.20,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200028857,0.98,0.00,11.76,12.00,12.00,0.00,10/15/2021,,Yes
1002200028859,0.98,0.00,11.76,12.00,12.00,0.00,10/15/2021,,Yes
1002200028885,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200028890,3.40,0.00,27.20,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200028892,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200028905,3.40,0.00,27.20,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200028961,2.64,10.56,63.36,24.00,4.00,6.00,10/22/2021,,Yes
1002200028964,2.64,15.84,63.36,24.00,6.00,4.00,10/15/2021,,Yes
1002200028969,3.40,0.00,27.20,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200028974,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1002200029015,0.59,10.62,84.96,144.00,18.00,8.00,6/15/2023,3/17/2023,Yes
1002200029039,3.51,0.00,14.04,4.00,4.00,0.00,6/15/2023,,Yes
1002200029044,3.40,0.00,20.40,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200029054,3.40,0.00,20.40,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
