sku,unit_price,pack_price,case_price,units_per_case,units_per_pack,packs_per_case,effective_date,communication_date,buyer_approved
1002200029056,8.89,0.00,53.34,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200029060,8.89,0.00,53.34,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200029130,0.92,11.04,331.20,360.00,12.00,30.00,6/15/2023,3/17/2023,Yes
1002200029136,0.92,11.04,331.20,360.00,12.00,30.00,6/15/2023,3/17/2023,Yes
1002200029296,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1002200029320,0.25,10.00,200.00,800.00,40.00,20.00,12/30/2021,,Yes
1002200029323,0.25,10.00,200.00,800.00,40.00,20.00,12/30/2021,,Yes
1002200029326,0.25,10.00,200.00,800.00,40.00,20.00,12/30/2021,,Yes
1002200029329,0.25,10.00,200.00,800.00,40.00,20.00,12/30/2021,,Yes
1002200029332,0.25,10.00,200.00,800.00,40.00,20.00,12/30/2021,,Yes
1002200029449,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200029450,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200029452,6.74,0.00,40.44,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1002200029464,2.00,0.00,16.00,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1002200063100,3.92,0.00,47.04,12.00,12.00,0.00,6/15/2023,,Yes
1002200063131,1.96,23.52,282.24,144.00,12.00,12.00,6/15/2023,,Yes
1002200063140,1.96,23.52,282.24,144.00,12.00,12.00,6/15/2023,,Yes
1002200063142,1.96,23.52,282.24,144.00,12.00,12.00,6/15/2023,,Yes
1002200063144,1.96,23.52,282.24,144.00,12.00,12.00,6/15/2023,,Yes
1004000001104,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000001105,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000001151,0.91,32.76,327.60,360.00,36.00,10.00,6/15/2023,3/17/2023,Yes
1004000001160,0.91,32.76,327.60,360.00,36.00,10.00,6/15/2023,3/17/2023,Yes
1004000001162,0.91,32.76,327.60,360.00,36.00,10.00,6/15/2023,3/17/2023,Yes
1004000001163,0.91,32.76,327.60,360.00,36.00,10.00,6/15/2023,3/17/2023,Yes
1004000001232,0.91,43.68,349.44,384.00,48.00,8.00,6/15/2023,3/17/2023,Yes
1004000001244,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000001266,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000001502,2.07,0.00,24.84,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000001731,2.07,0.00,24.84,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000001732,2.07,0.00,24.84,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000001744,2.07,0.00,24.84,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000003237,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000004401,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000004431,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000004432,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000004460,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000004466,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000005851,2.51,0.00,30.12,12.00,12.00,0.00,6/30/2022,,Yes
1004000011110,0.91,32.76,327.60,360.00,36.00,10.00,6/15/2023,3/17/2023,Yes
1004000014092,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000014093,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000014114,1.71,0.00,20.52,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000014451,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000024603,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000032247,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000032252,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000032970,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000034777,9.02,0.00,108.24,12.00,12.00,0.00,11/1/2023,,Yes
1004000034787,8.04,0.00,48.24,6.00,6.00,0.00,11/1/2023,,Yes
1004000035387,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000035391,0.91,32.76,327.60,360.00,36.00,10.00,6/15/2023,3/17/2023,Yes
1004000035470,5.46,0.00,65.52,12.00,12.00,0.00,6/15/2023,,Yes
1004000038060,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000039412,0.91,16.38,196.56,216.00,18.00,12.00,6/15/2023,3/17/2023,Yes
1004000039505,4.09,0.00,49.08,12.00,12.00,0.00,11/1/2023,11/1/2023,Yes
1004000040265,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000042206,0.91,32.76,327.60,360.00,36.00,10.00,6/15/2023,3/17/2023,Yes
1004000042208,0.91,32.76,327.60,360.00,36.00,10.00,6/15/2023,3/17/2023,Yes
1004000042431,0.91,43.68,349.44,384.00,48.00,8.00,6/15/2023,3/17/2023,Yes
1004000044148,1.59,28.62,171.72,108.00,18.00,6.00,6/15/2023,3/17/2023,Yes
1004000044310,5.46,0.00,65.52,12.00,12.00,0.00,6/15/2023,,Yes
1004000044327,5.46,0.00,131.04,24.00,24.00,0.00,8/22/2023,,Yes
1004000044328,5.46,0.00,65.52,12.00,12.00,0.00,6/15/2023,,Yes
1004000044651,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000045984,0.91,16.38,196.56,216.00,18.00,12.00,6/15/2023,3/17/2023,Yes
1004000045985,0.91,16.38,196.56,216.00,18.00,12.00,6/15/2023,3/17/2023,Yes
1004000046408,0.98,0.00,23.52,24.00,24.00,0.00,6/24/2022,,Yes
1004000046410,0.98,0.00,23.52,24.00,24.00,0.00,6/24/2022,,Yes
1004000046411,0.98,0.00,23.52,24.00,24.00,0.00,6/24/2022,,Yes
1004000046426,0.98,0.00,23.52,24.00,24.00,0.00,6/24/2022,,Yes
1004000047417,1.59,28.62,171.72,108.00,18.00,6.00,6/15/2023,3/17/2023,Yes
1004000047587,16.41,0.00,164.10,10.00,10.00,0.00,6/15/2023,,Yes
1004000047652,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000049471,4.09,0.00,73.62,18.00,18.00,0.00,7/20/2023,,Yes
1004000049751,0.98,0.00,11.76,12.00,12.00,0.00,10/15/2021,,Yes
1004000049753,0.98,0.00,11.76,12.00,12.00,0.00,10/15/2021,,Yes
1004000050403,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000050547,4.09,0.00,81.80,20.00,20.00,0.00,11/1/2023,11/1/2023,Yes
1004000050593,4.09,0.00,49.08,12.00,12.00,0.00,11/1/2023,11/1/2023,Yes
1004000050881,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000050884,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000051533,2.07,0.00,24.84,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000052503,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1004000052531,4.09,0.00,32.72,8.00,8.00,0.00,11/1/2023,3/17/2023,Yes
1004000052535,4.09,0.00,32.72,8.00,8.00,0.00,11/1/2023,3/17/2023,Yes
1004000052537,4.41,0.00,35.28,8.00,8.00,0.00,6/15/2023,,Yes
1004000052539,4.41,0.00,35.28,8.00,8.00,0.00,6/15/2023,,Yes
1004000052541,4.41,0.00,35.28,8.00,8.00,0.00,6/15/2023,,Yes
1004000052543,4.41,0.00,35.28,8.00,8.00,0.00,6/15/2023,,Yes
1004000052545,4.41,0.00,35.28,8.00,8.00,0.00,6/15/2023,,Yes
1004000052551,4.09,0.00,32.72,8.00,8.00,0.00,11/1/2023,3/17/2023,Yes
1004000052553,4.41,0.00,35.28,8.00,8.00,0.00,6/15/2023,,Yes
1004000052558,4.09,0.00,32.72,8.00,8.00,0.00,11/1/2023,3/17/2023,Yes
1004000052560,7.25,0.00,58.00,8.00,8.00,0.00,6/15/2023,,Yes
1004000052564,6.20,0.00,49.60,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000052566,7.25,0.00,58.00,8.00,8.00,0.00,6/15/2023,,Yes
1004000052588,6.20,0.00,49.60,8.00,8.00,0.00,11/1/2023,3/17/2023,Yes
1004000052901,7.25,0.00,58.00,8.00,8.00,0.00,6/15/2023,,Yes
1004000054141,1.73,20.76,20.76,12.00,12.00,1.00,6/15/2023,,Yes
1004000054144,1.73,20.76,20.76,12.00,12.00,1.00,6/15/2023,,Yes
1004000055085,11.56,0.00,69.36,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1004000055114,11.56,0.00,69.36,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1004000055116,11.56,0.00,69.36,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1004000055192,1.59,31.80,190.80,120.00,20.00,6.00,6/15/2023,3/17/2023,Yes
1004000055489,11.56,0.00,69.36,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1004000055541,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000055544,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000055546,4.09,0.00,32.72,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000055813,4.41,0.00,35.28,8.00,8.00,0.00,6/15/2023,,Yes
1004000056025,11.41,0.00,68.46,6.00,6.00,0.00,11/1/2023,,Yes
1004000056045,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000056046,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000056091,11.41,0.00,68.46,6.00,6.00,0.00,11/1/2023,,Yes
1004000056374,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000056377,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000056501,4.09,0.00,32.72,8.00,8.00,0.00,11/1/2023,3/17/2023,Yes
1004000056508,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1004000056510,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1004000056512,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1004000056514,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1004000056516,0.98,0.00,9.80,10.00,10.00,0.00,6/24/2022,,Yes
1004000056520,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
1004000056562,1.59,28.62,171.72,108.00,18.00,6.00,6/15/2023,3/17/2023,Yes
1004000056568,4.09,0.00,32.72,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000056613,6.20,0.00,49.60,8.00,8.00,0.00,11/1/2023,,Yes
1004000056617,6.20,0.00,49.60,8.00,8.00,0.00,11/1/2023,,Yes
1004000056700,11.56,0.00,69.36,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1004000056836,6.20,0.00,49.60,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000057456,0.91,18.20,218.40,240.00,20.00,12.00,6/15/2023,3/17/2023,Yes
1004000057459,1.59,31.80,190.80,120.00,20.00,6.00,6/15/2023,3/17/2023,Yes
1004000057515,11.41,0.00,68.46,6.00,6.00,0.00,11/1/2023,,Yes
1004000057519,11.41,0.00,68.46,6.00,6.00,0.00,11/1/2023,,Yes
1004000057624,11.41,0.00,68.46,6.00,6.00,0.00,11/1/2023,,Yes
1004000057634,11.41,0.00,68.46,6.00,6.00,0.00,11/1/2023,,Yes
1004000057636,11.41,0.00,68.46,6.00,6.00,0.00,11/1/2023,,Yes
1004000057638,11.41,0.00,68.46,6.00,6.00,0.00,11/1/2023,,Yes
1004000057640,11.41,0.00,68.46,6.00,6.00,0.00,11/1/2023,,Yes
1004000057800,1.59,31.80,190.80,120.00,20.00,6.00,6/15/2023,3/17/2023,Yes
1004000057806,1.59,31.80,190.80,120.00,20.00,6.00,6/15/2023,3/17/2023,Yes
1004000057978,4.09,0.00,49.08,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000057980,4.09,0.00,49.08,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000057982,4.09,0.00,32.72,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000057984,4.09,0.00,32.72,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000057993,6.20,0.00,49.60,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000057995,4.09,0.00,32.72,8.00,8.00,0.00,3/19/2019,3/17/2023,Yes
1004000057997,6.20,0.00,49.60,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058001,4.09,0.00,32.72,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058003,6.20,0.00,49.60,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058005,4.09,0.00,32.72,8.00,8.00,0.00,3/1/2019,3/17/2023,Yes
1004000058007,6.20,0.00,49.60,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058009,4.09,0.00,32.72,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058011,6.20,0.00,74.40,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000058013,2.07,0.00,24.84,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000058017,4.09,0.00,32.72,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058021,6.20,0.00,49.60,8.00,8.00,0.00,1/16/2019,3/17/2023,Yes
1004000058023,2.07,0.00,16.56,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058028,6.20,0.00,74.40,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000058030,2.07,0.00,24.84,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000058034,4.09,0.00,32.72,8.00,8.00,0.00,3/19/2019,3/17/2023,Yes
1004000058090,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000058095,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000058097,4.09,0.00,32.72,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058122,2.07,0.00,12.42,6.00,6.00,0.00,6/15/2023,3/17/2023,Yes
1004000058124,6.20,0.00,49.60,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058132,0.91,21.84,131.04,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000058139,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000058185,1.59,28.62,171.72,108.00,18.00,6.00,6/15/2023,3/17/2023,Yes
1004000058187,4.09,0.00,32.72,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058241,6.20,0.00,49.60,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058353,0.91,18.20,218.40,240.00,20.00,12.00,6/15/2023,3/17/2023,Yes
1004000058356,1.59,31.80,190.80,120.00,20.00,6.00,6/15/2023,3/17/2023,Yes
1004000058494,1.86,0.00,22.32,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004000058605,4.09,0.00,32.72,8.00,8.00,0.00,11/1/2023,3/17/2023,Yes
1004000058609,0.91,21.84,262.08,288.00,24.00,12.00,6/15/2023,3/17/2023,Yes
1004000058612,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
1004000058614,4.09,0.00,32.72,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004000058819,7.25,0.00,58.00,8.00,8.00,0.00,6/15/2023,,Yes
1004000058843,4.41,0.00,35.28,8.00,8.00,0.00,6/15/2023,,Yes
1004000058924,4.09,0.00,73.62,18.00,18.00,0.00,11/1/2023,11/1/2023,Yes
1004000058941,4.09,0.00,65.44,16.00,16.00,0.00,11/1/2023,11/1/2023,Yes
1004000058943,4.09,0.00,65.44,16.00,16.00,0.00,11/1/2023,11/1/2023,Yes
1004000058947,4.09,0.00,65.44,16.00,16.00,0.00,11/1/2023,11/1/2023,Yes
1004000058973,4.09,0.00,65.44,16.00,16.00,0.00,11/1/2023,11/1/2023,Yes
1004141942005,1.86,0.00,22.32,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004141942006,1.86,0.00,22.32,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004141942007,1.86,0.00,22.32,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004141942008,1.86,0.00,22.32,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004141942011,1.86,0.00,22.32,12.00,12.00,0.00,6/15/2023,3/17/2023,Yes
1004141971471,0.59,10.62,127.44,216.00,18.00,12.00,6/15/2023,3/17/2023,Yes
1004141971473,0.59,10.62,127.44,216.00,18.00,12.00,6/15/2023,3/17/2023,Yes
1004141971474,0.59,10.62,127.44,216.00,18.00,12.00,6/15/2023,3/17/2023,Yes
1004141971475,0.59,10.62,127.44,216.00,18.00,12.00,6/15/2023,3/17/2023,Yes
1004141978155,0.98,0.00,11.76,12.00,12.00,0.00,8/8/2023,,Yes
1004141978168,0.98,0.00,11.76,12.00,12.00,0.00,8/8/2023,,Yes
1004141978172,3.04,0.00,24.32,8.00,8.00,0.00,6/15/2023,3/17/2023,Yes
1004141978192,0.98,0.00,11.76,12.00,12.00,0.00,6/19/2023,,Yes
22000284013,0.98,0.00,11.76,12.00,12.00,0.00,6/24/2022,,Yes
22000284853,1.59,38.16,228.96,144.00,24.00,6.00,6/15/2023,3/17/2023,Yes
22000292803,0.92,9.20,110.40,120.00,10.00,12.00,6/15/2023,3/17/2023,Yes
22000292827,2.65,0.00,53.00,20.00,20.00,0.00,6/15/2023,3/17/2023,Yes
40000412458,16.41,0.00,164.10,10.00,10.00,0.00,6/15/2023,,Yes
40000493037,4.09,0.00,49.08,12.00,12.00,0.00,11/1/2023,11/1/2023,Yes
40000499909,0.91,32.76,294.84,324.00,36.00,9.00,6/15/2023,3/17/2023,Yes
40000526032,4.09,0.00,32.72,8.00,8.00,0.00,11/1/2023,3/17/2023,Yes
40000526179,4.41,0.00,35.28,8.00,8.00,0.00,6/15/2023,,Yes
40000536178,2.10,0.00,37.80,18.00,18.00,0.00,6/24/2022,,Yes
40000536192,2.10,0.00,37.80,18.00,18.00,0.00,6/24/2022,,Yes
40000536260,2.10,0.00,37.80,18.00,18.00,0.00,6/24/2022,,Yes
40000536383,2.10,0.00,37.80,18.00,18.00,0.00,6/24/2022,,Yes
40000566373,6.29,0.00,37.74,6.00,6.00,0.00,11/1/2023,,Yes
40000566472,6.29,0.00,37.74,6.00,6.00,0.00,11/1/2023,,Yes
40000577904,7.25,0.00,58.00,8.00,8.00,0.00,6/15/2023,,Yes
40000577911,7.25,0.00,58.00,8.00,8.00,0.00,6/15/2023,,Yes
